"Country","Longitude","Latitude","Group","Order","Count"
"Brazil",-49.830078125,-0.093896321952343,234,12394,5
"Brazil",-49.8026847839355,-0.0518555454909801,234,12395,5
"Brazil",-49.7123069763184,0.0151369711384177,234,12396,5
"Brazil",-49.6021957397461,0.0626953318715096,234,12397,5
"Brazil",-49.5034675598145,0.0836913734674454,234,12398,5
"Brazil",-49.4004859924316,0.0572264529764652,234,12399,5
"Brazil",-49.372314453125,0.00107429595664144,234,12400,5
"Brazil",-49.380859375,-0.0554686151444912,234,12401,5
"Brazil",-49.4438972473145,-0.11240229010582,234,12402,5
"Brazil",-49.7382316589355,0.268164306879044,235,12404,5
"Brazil",-49.697265625,0.215966701507568,235,12405,5
"Brazil",-49.8389663696289,0.00688466103747487,235,12406,5
"Brazil",-49.9170875549316,-0.0231933314353228,235,12407,5
"Brazil",-50.0024909973145,-0.0292970519512892,235,12408,5
"Brazil",-50.1131362915039,0.0330080986022949,235,12409,5
"Brazil",-50.2855949401855,0.0285642370581627,235,12410,5
"Brazil",-50.3394546508789,0.0433591529726982,235,12411,5
"Brazil",-50.3451156616211,0.134472623467445,235,12412,5
"Brazil",-50.2726593017578,0.231738492846489,235,12413,5
"Brazil",-50.1279792785645,0.22651369869709,235,12414,5
"Brazil",-49.8790016174316,0.304540812969208,235,12415,5
"Brazil",-49.7382316589355,0.268164306879044,235,12416,5
"Brazil",-50.4261207580566,0.139257967472076,236,12418,5
"Brazil",-50.4439468383789,-0.00766617525368929,236,12419,5
"Brazil",-50.6239242553711,0.0543943233788013,236,12420,5
"Brazil",-50.6104469299316,0.204785421490669,236,12421,5
"Brazil",-50.5262222290039,0.246923610568047,236,12422,5
"Brazil",-50.4515609741211,0.326904505491257,236,12423,5
"Brazil",-50.4260749816895,0.42495134472847,236,12424,5
"Brazil",-50.424560546875,0.558251678943634,236,12425,5
"Brazil",-50.3968734741211,0.581396341323853,236,12426,5
"Brazil",-50.3727531433105,0.590869069099426,236,12427,5
"Brazil",-50.3509750366211,0.581738352775574,236,12428,5
"Brazil",-50.342529296875,0.381591618061066,236,12429,5
"Brazil",-50.332275390625,0.25903308391571,236,12430,5
"Brazil",-50.4261207580566,0.139257967472076,236,12431,5
"Brazil",-50.1529273986816,0.393017530441284,237,12433,5
"Brazil",-50.2613258361816,0.359179794788361,237,12434,5
"Brazil",-50.2815437316895,0.390820235013962,237,12435,5
"Brazil",-50.2816886901855,0.516503691673279,237,12436,5
"Brazil",-50.2511711120605,0.585449397563934,237,12437,5
"Brazil",-50.11279296875,0.604736328125,237,12438,5
"Brazil",-50.0986328125,0.62500011920929,237,12439,5
"Brazil",-50.058837890625,0.638037204742432,237,12440,5
"Brazil",-50.0368156433105,0.594824135303497,237,12441,5
"Brazil",-50.0400390625,0.522802770137787,237,12442,5
"Brazil",-50.1529273986816,0.393017530441284,237,12443,5
"Brazil",-50.2989730834961,1.93852531909943,238,12445,5
"Brazil",-50.3987808227539,1.89287102222443,238,12446,5
"Brazil",-50.4561042785645,1.91049802303314,238,12447,5
"Brazil",-50.5089874267578,2.02954077720642,238,12448,5
"Brazil",-50.4910163879395,2.12861323356628,238,12449,5
"Brazil",-50.4187507629395,2.16147470474243,238,12450,5
"Brazil",-50.3626441955566,2.15444326400757,238,12451,5
"Brazil",-50.3419914245605,2.14174842834473,238,12452,5
"Brazil",-50.2920913696289,1.97958993911743,238,12453,5
"Brazil",-50.2989730834961,1.93852531909943,238,12454,5
"Brazil",-56.4828109741211,1.94213843345642,239,12456,5
"Brazil",-56.4528312683105,1.93232417106628,239,12457,5
"Brazil",-56.3858413696289,1.92387712001801,239,12458,5
"Brazil",-56.2271499633789,1.88535141944885,239,12459,5
"Brazil",-56.0199203491211,1.84223628044128,239,12460,5
"Brazil",-55.9633293151855,1.85707998275757,239,12461,5
"Brazil",-55.9296379089355,1.88749992847443,239,12462,5
"Brazil",-55.921630859375,1.97666037082672,239,12463,5
"Brazil",-55.9153327941895,2.03955101966858,239,12464,5
"Brazil",-55.9619636535645,2.09511709213257,239,12465,5
"Brazil",-56.0200691223145,2.15815424919128,239,12466,5
"Brazil",-56.0736351013184,2.23676753044128,239,12467,5
"Brazil",-56.1376953125,2.25903344154358,239,12468,5
"Brazil",-56.12939453125,2.29951167106628,239,12469,5
"Brazil",-56.0877914428711,2.34130835533142,239,12470,5
"Brazil",-56.0451164245605,2.36440420150757,239,12471,5
"Brazil",-56.0203628540039,2.39277315139771,239,12472,5
"Brazil",-55.9935035705566,2.49750995635986,239,12473,5
"Brazil",-55.9755859375,2.51596665382385,239,12474,5
"Brazil",-55.9574699401855,2.52045917510986,239,12475,5
"Brazil",-55.9359359741211,2.51660132408142,239,12476,5
"Brazil",-55.8937492370605,2.48950219154358,239,12477,5
"Brazil",-55.7305679321289,2.40615224838257,239,12478,5
"Brazil",-55.658935546875,2.41874980926514,239,12479,5
"Brazil",-55.3853530883789,2.44062495231628,239,12480,5
"Brazil",-55.343994140625,2.48876929283142,239,12481,5
"Brazil",-55.2860336303711,2.49965834617615,239,12482,5
"Brazil",-55.1876945495605,2.54750967025757,239,12483,5
"Brazil",-55.1488304138184,2.55078101158142,239,12484,5
"Brazil",-55.1141128540039,2.53920912742615,239,12485,5
"Brazil",-55.0703125,2.54833984375,239,12486,5
"Brazil",-55.0058135986328,2.59296870231628,239,12487,5
"Brazil",-54.9786605834961,2.59765601158142,239,12488,5
"Brazil",-54.9684104919434,2.54833984375,239,12489,5
"Brazil",-54.9265594482422,2.49736332893372,239,12490,5
"Brazil",-54.8760757446289,2.45039033889771,239,12491,5
"Brazil",-54.8516616821289,2.43955063819885,239,12492,5
"Brazil",-54.766845703125,2.45473623275757,239,12493,5
"Brazil",-54.7222137451172,2.441650390625,239,12494,5
"Brazil",-54.7029304504395,2.39794921875,239,12495,5
"Brazil",-54.6974105834961,2.35981440544128,239,12496,5
"Brazil",-54.661865234375,2.32753920555115,239,12497,5
"Brazil",-54.6162605285645,2.32675743103027,239,12498,5
"Brazil",-54.5919418334961,2.31376957893372,239,12499,5
"Brazil",-54.5504875183105,2.29306650161743,239,12500,5
"Brazil",-54.5150871276855,2.24545884132385,239,12501,5
"Brazil",-54.43310546875,2.20751929283142,239,12502,5
"Brazil",-54.2930679321289,2.15424799919128,239,12503,5
"Brazil",-54.2279777526855,2.15332055091858,239,12504,5
"Brazil",-54.1673812866211,2.13706040382385,239,12505,5
"Brazil",-54.1300773620605,2.12104511260986,239,12506,5
"Brazil",-54.0897483825684,2.15048837661743,239,12507,5
"Brazil",-53.9464340209961,2.23256826400757,239,12508,5
"Brazil",-53.8766098022461,2.27827143669128,239,12509,5
"Brazil",-53.8295402526855,2.31293964385986,239,12510,5
"Brazil",-53.7942390441895,2.34599614143372,239,12511,5
"Brazil",-53.7677764892578,2.35483431816101,239,12512,5
"Brazil",-53.7501449584961,2.33500981330872,239,12513,5
"Brazil",-53.7347183227539,2.30854511260986,239,12514,5
"Brazil",-53.6836929321289,2.29291987419128,239,12515,5
"Brazil",-53.56396484375,2.26191425323486,239,12516,5
"Brazil",-53.5089874267578,2.25312519073486,239,12517,5
"Brazil",-53.4318351745605,2.27944326400757,239,12518,5
"Brazil",-53.3660163879395,2.32421875,239,12519,5
"Brazil",-53.3344230651855,2.33974599838257,239,12520,5
"Brazil",-53.2854995727539,2.29521512985229,239,12521,5
"Brazil",-53.252197265625,2.23227572441101,239,12522,5
"Brazil",-53.2297859191895,2.20488262176514,239,12523,5
"Brazil",-53.1800765991211,2.21132826805115,239,12524,5
"Brazil",-53.082275390625,2.20170903205872,239,12525,5
"Brazil",-53.0097160339355,2.18173861503601,239,12526,5
"Brazil",-52.96484375,2.18354511260986,239,12527,5
"Brazil",-52.9034652709961,2.21152377128601,239,12528,5
"Brazil",-52.8704109191895,2.26665043830872,239,12529,5
"Brazil",-52.7833976745605,2.31718730926514,239,12530,5
"Brazil",-52.7006340026855,2.36367201805115,239,12531,5
"Brazil",-52.6531753540039,2.42573261260986,239,12532,5
"Brazil",-52.5830078125,2.52890610694885,239,12533,5
"Brazil",-52.5594749450684,2.57314419746399,239,12534,5
"Brazil",-52.5546875,2.64765620231628,239,12535,5
"Brazil",-52.4558601379395,2.86416053771973,239,12536,5
"Brazil",-52.4184112548828,2.90385723114014,239,12537,5
"Brazil",-52.3963851928711,2.97221684455872,239,12538,5
"Brazil",-52.3566398620605,3.05156230926514,239,12539,5
"Brazil",-52.3566398620605,3.11772465705872,239,12540,5
"Brazil",-52.327880859375,3.18173837661743,239,12541,5
"Brazil",-52.271240234375,3.23710942268372,239,12542,5
"Brazil",-52.2294425964355,3.27167963981628,239,12543,5
"Brazil",-52.16259765625,3.36469769477844,239,12544,5
"Brazil",-52.1161117553711,3.45229482650757,239,12545,5
"Brazil",-51.99951171875,3.64687538146973,239,12546,5
"Brazil",-51.9906234741211,3.70200181007385,239,12547,5
"Brazil",-51.9443359375,3.735107421875,239,12548,5
"Brazil",-51.9289054870605,3.77695322036743,239,12549,5
"Brazil",-51.8794898986816,3.82856488227844,239,12550,5
"Brazil",-51.8274879455566,3.86958003044128,239,12551,5
"Brazil",-51.8052749633789,3.92993211746216,239,12552,5
"Brazil",-51.76708984375,3.99267578125,239,12553,5
"Brazil",-51.6834487915039,4.03969764709473,239,12554,5
"Brazil",-51.6525382995605,4.06127977371216,239,12555,5
"Brazil",-51.5578117370605,4.23378944396973,239,12556,5
"Brazil",-51.5470695495605,4.31088829040527,239,12557,5
"Brazil",-51.4615249633789,4.31376934051514,239,12558,5
"Brazil",-51.3270988464355,4.22475576400757,239,12559,5
"Brazil",-51.2199249267578,4.09360361099243,239,12560,5
"Brazil",-51.0762710571289,3.67167949676514,239,12561,5
"Brazil",-51.0523910522461,3.28183579444885,239,12562,5
"Brazil",-50.994140625,3.07753920555115,239,12563,5
"Brazil",-50.8271980285645,2.65185546875,239,12564,5
"Brazil",-50.8165054321289,2.57304692268372,239,12565,5
"Brazil",-50.7896957397461,2.47778344154358,239,12566,5
"Brazil",-50.7369651794434,2.37675786018372,239,12567,5
"Brazil",-50.6787605285645,2.21035146713257,239,12568,5
"Brazil",-50.6765594482422,2.17944312095642,239,12569,5
"Brazil",-50.7144050598145,2.13403344154358,239,12570,5
"Brazil",-50.658935546875,2.13095736503601,239,12571,5
"Brazil",-50.6086921691895,2.10410141944885,239,12572,5
"Brazil",-50.5758781433105,1.99858403205872,239,12573,5
"Brazil",-50.534423828125,1.92724609375,239,12574,5
"Brazil",-50.4588851928711,1.82958996295929,239,12575,5
"Brazil",-50.3042945861816,1.79765629768372,239,12576,5
"Brazil",-50.1875991821289,1.78598630428314,239,12577,5
"Brazil",-50.0546875,1.730712890625,239,12578,5
"Brazil",-49.9571266174316,1.65986323356628,239,12579,5
"Brazil",-49.881591796875,1.41992175579071,239,12580,5
"Brazil",-49.90625,1.26904308795929,239,12581,5
"Brazil",-49.8988761901855,1.16298806667328,239,12582,5
"Brazil",-49.9379425048828,1.12143540382385,239,12583,5
"Brazil",-50.0472183227539,1.05195343494415,239,12584,5
"Brazil",-50.0709953308105,1.01508808135986,239,12585,5
"Brazil",-50.29443359375,0.835741996765137,239,12586,5
"Brazil",-50.34326171875,0.75102561712265,239,12587,5
"Brazil",-50.4629898071289,0.637304961681366,239,12588,5
"Brazil",-50.58154296875,0.420508027076721,239,12589,5
"Brazil",-50.7550773620605,0.222558572888374,239,12590,5
"Brazil",-50.8163566589355,0.172558844089508,239,12591,5
"Brazil",-50.91015625,0.160986244678497,239,12592,5
"Brazil",-50.9670906066895,0.130273416638374,239,12593,5
"Brazil",-51.1019515991211,-0.0312502644956112,239,12594,5
"Brazil",-51.2829093933105,-0.0852051302790642,239,12595,5
"Brazil",-51.299560546875,-0.17880867421627,239,12596,5
"Brazil",-51.4041519165039,-0.392676055431366,239,12597,5
"Brazil",-51.4962882995605,-0.509472906589508,239,12598,5
"Brazil",-51.5550308227539,-0.549121022224426,239,12599,5
"Brazil",-51.70263671875,-0.762304902076721,239,12600,5
"Brazil",-51.7215309143066,-0.855468988418579,239,12601,5
"Brazil",-51.7206077575684,-1.01845705509186,239,12602,5
"Brazil",-51.8191375732422,-1.11777353286743,239,12603,5
"Brazil",-51.921630859375,-1.18085908889771,239,12604,5
"Brazil",-51.9344749450684,-1.3203125,239,12605,5
"Brazil",-51.9808082580566,-1.36796879768372,239,12606,5
"Brazil",-52.0204582214355,-1.39902365207672,239,12607,5
"Brazil",-52.229248046875,-1.36249995231628,239,12608,5
"Brazil",-52.5534172058105,-1.51406276226044,239,12609,5
"Brazil",-52.6641616821289,-1.55175757408142,239,12610,5
"Brazil",-52.310302734375,-1.55957055091858,239,12611,5
"Brazil",-52.1966819763184,-1.64013695716858,239,12612,5
"Brazil",-51.9475593566895,-1.58671891689301,239,12613,5
"Brazil",-51.6462860107422,-1.39433574676514,239,12614,5
"Brazil",-51.5312004089355,-1.35410153865814,239,12615,5
"Brazil",-51.29736328125,-1.22353529930115,239,12616,5
"Brazil",-51.2023429870605,-1.13652360439301,239,12617,5
"Brazil",-51.0289535522461,-1.03212893009186,239,12618,5
"Brazil",-50.9920425415039,-0.98632800579071,239,12619,5
"Brazil",-50.8949241638184,-0.937597870826721,239,12620,5
"Brazil",-50.84228515625,-0.999609053134918,239,12621,5
"Brazil",-50.8381843566895,-1.03886699676514,239,12622,5
"Brazil",-50.9178733825684,-1.11523425579071,239,12623,5
"Brazil",-50.8971710205078,-1.16445302963257,239,12624,5
"Brazil",-50.8445816040039,-1.22626948356628,239,12625,5
"Brazil",-50.8255386352539,-1.31142592430115,239,12626,5
"Brazil",-50.8186531066895,-1.37626922130585,239,12627,5
"Brazil",-50.7861328125,-1.48994123935699,239,12628,5
"Brazil",-50.678955078125,-1.64384746551514,239,12629,5
"Brazil",-50.67529296875,-1.69472658634186,239,12630,5
"Brazil",-50.6900405883789,-1.76171863079071,239,12631,5
"Brazil",-50.6387710571289,-1.81708991527557,239,12632,5
"Brazil",-50.5855979919434,-1.84990251064301,239,12633,5
"Brazil",-50.4032249450684,-2.01552724838257,239,12634,5
"Brazil",-50.2604484558105,-1.92294943332672,239,12635,5
"Brazil",-50.1727066040039,-1.89619112014771,239,12636,5
"Brazil",-50.1166000366211,-1.85751950740814,239,12637,5
"Brazil",-49.9992179870605,-1.83183598518372,239,12638,5
"Brazil",-49.9029769897461,-1.87060523033142,239,12639,5
"Brazil",-49.7195320129395,-1.92636716365814,239,12640,5
"Brazil",-49.5853538513184,-1.86718761920929,239,12641,5
"Brazil",-49.3136711120605,-1.73173797130585,239,12642,5
"Brazil",-49.3986320495605,-1.97158217430115,239,12643,5
"Brazil",-49.4601554870605,-2.19150400161743,239,12644,5
"Brazil",-49.5069847106934,-2.2802734375,239,12645,5
"Brazil",-49.5533714294434,-2.51992177963257,239,12646,5
"Brazil",-49.5993156433105,-2.58388662338257,239,12647,5
"Brazil",-49.6365242004395,-2.65693354606628,239,12648,5
"Brazil",-49.5758781433105,-2.63144493103027,239,12649,5
"Brazil",-49.52392578125,-2.59687495231628,239,12650,5
"Brazil",-49.45751953125,-2.50458979606628,239,12651,5
"Brazil",-49.4076652526855,-2.34433579444885,239,12652,5
"Brazil",-49.2110366821289,-1.91650366783142,239,12653,5
"Brazil",-49.15478515625,-1.87851548194885,239,12654,5
"Brazil",-48.9913063049316,-1.82978546619415,239,12655,5
"Brazil",-48.7100105285645,-1.48769521713257,239,12656,5
"Brazil",-48.5999984741211,-1.48876953125,239,12657,5
"Brazil",-48.5295906066895,-1.56748068332672,239,12658,5
"Brazil",-48.4629364013672,-1.61396479606628,239,12659,5
"Brazil",-48.4458503723145,-1.52040994167328,239,12660,5
"Brazil",-48.3498077392578,-1.48212897777557,239,12661,5
"Brazil",-48.4514656066895,-1.43583965301514,239,12662,5
"Brazil",-48.4680671691895,-1.39384758472443,239,12663,5
"Brazil",-48.4777336120605,-1.32382810115814,239,12664,5
"Brazil",-48.4085922241211,-1.22919905185699,239,12665,5
"Brazil",-48.4498023986816,-1.14550769329071,239,12666,5
"Brazil",-48.3064918518066,-1.03984391689301,239,12667,5
"Brazil",-48.3175773620605,-0.960547089576721,239,12668,5
"Brazil",-48.2664527893066,-0.895117044448853,239,12669,5
"Brazil",-48.2017593383789,-0.827929735183716,239,12670,5
"Brazil",-48.1284675598145,-0.795215010643005,239,12671,5
"Brazil",-48.1150856018066,-0.737499833106995,239,12672,5
"Brazil",-48.06884765625,-0.713671624660492,239,12673,5
"Brazil",-48.0325660705566,-0.705077886581421,239,12674,5
"Brazil",-47.9609375,-0.769628942012787,239,12675,5
"Brazil",-47.8833999633789,-0.693359136581421,239,12676,5
"Brazil",-47.8076667785645,-0.663476526737213,239,12677,5
"Brazil",-47.7737312316895,-0.67675769329071,239,12678,5
"Brazil",-47.7314910888672,-0.71044933795929,239,12679,5
"Brazil",-47.6871109008789,-0.724804759025574,239,12680,5
"Brazil",-47.6510734558105,-0.718749761581421,239,12681,5
"Brazil",-47.5573234558105,-0.669921696186066,239,12682,5
"Brazil",-47.470703125,-0.748534977436066,239,12683,5
"Brazil",-47.4186515808105,-0.765917956829071,239,12684,5
"Brazil",-47.4329109191895,-0.721875250339508,239,12685,5
"Brazil",-47.4603500366211,-0.680956900119781,239,12686,5
"Brazil",-47.4390602111816,-0.64765602350235,239,12687,5
"Brazil",-47.3980941772461,-0.626659989356995,239,12688,5
"Brazil",-47.2686042785645,-0.645410001277924,239,12689,5
"Brazil",-47.2005386352539,-0.680468738079071,239,12690,5
"Brazil",-47.1269035339355,-0.745410084724426,239,12691,5
"Brazil",-47.0246086120605,-0.750195443630219,239,12692,5
"Brazil",-46.9443359375,-0.743359446525574,239,12693,5
"Brazil",-46.8936500549316,-0.779882609844208,239,12694,5
"Brazil",-46.8112297058105,-0.779687285423279,239,12695,5
"Brazil",-46.7699203491211,-0.836523532867432,239,12696,5
"Brazil",-46.6444358825684,-0.916406452655792,239,12697,5
"Brazil",-46.6172370910645,-0.970605432987213,239,12698,5
"Brazil",-46.5163116455078,-0.996874988079071,239,12699,5
"Brazil",-46.4217300415039,-1.03007781505585,239,12700,5
"Brazil",-46.3208503723145,-1.03916037082672,239,12701,5
"Brazil",-46.2191429138184,-1.03125011920929,239,12702,5
"Brazil",-46.2149887084961,-1.09980452060699,239,12703,5
"Brazil",-46.140380859375,-1.11835920810699,239,12704,5
"Brazil",-46.0446281433105,-1.10302746295929,239,12705,5
"Brazil",-45.9722633361816,-1.18740236759186,239,12706,5
"Brazil",-45.77880859375,-1.25078117847443,239,12707,5
"Brazil",-45.644775390625,-1.34785175323486,239,12708,5
"Brazil",-45.5569343566895,-1.33066403865814,239,12709,5
"Brazil",-45.4585952758789,-1.35625004768372,239,12710,5
"Brazil",-45.35302734375,-1.56738269329071,239,12711,5
"Brazil",-45.3291511535645,-1.71728515625,239,12712,5
"Brazil",-45.2821273803711,-1.69658184051514,239,12713,5
"Brazil",-45.2385711669922,-1.62949204444885,239,12714,5
"Brazil",-45.1820793151855,-1.50703144073486,239,12715,5
"Brazil",-45.0763664245605,-1.46640634536743,239,12716,5
"Brazil",-45.0257835388184,-1.51347661018372,239,12717,5
"Brazil",-44.9197731018066,-1.58886694908142,239,12718,5
"Brazil",-44.828369140625,-1.67167937755585,239,12719,5
"Brazil",-44.7898445129395,-1.72480463981628,239,12720,5
"Brazil",-44.7211418151855,-1.73349583148956,239,12721,5
"Brazil",-44.7785148620605,-1.79882788658142,239,12722,5
"Brazil",-44.720947265625,-1.79228544235229,239,12723,5
"Brazil",-44.6512680053711,-1.74580073356628,239,12724,5
"Brazil",-44.5916519165039,-1.84179675579071,239,12725,5
"Brazil",-44.5467758178711,-1.94628882408142,239,12726,5
"Brazil",-44.5377922058105,-2.05273413658142,239,12727,5
"Brazil",-44.5800285339355,-2.11386704444885,239,12728,5
"Brazil",-44.6172866821289,-2.15214872360229,239,12729,5
"Brazil",-44.6586418151855,-2.2275390625,239,12730,5
"Brazil",-44.70751953125,-2.24111366271973,239,12731,5
"Brazil",-44.75634765625,-2.26552724838257,239,12732,5
"Brazil",-44.7006340026855,-2.32041025161743,239,12733,5
"Brazil",-44.6624031066895,-2.37324213981628,239,12734,5
"Brazil",-44.5790061950684,-2.23046851158142,239,12735,5
